exit_time,net_$,cum_net_$,equity_$,drawdown_%
2025-05-14 16:05:00,-2.69,117.45,1117.45,-0.76
2025-05-14 16:55:00,-1.12,116.33,1116.33,-0.86
2025-05-14 17:30:00,-0.96,115.37,1115.37,-0.94
2025-05-14 18:00:00,-2.89,112.48,1112.48,-1.2
2025-05-23 19:50:00,7.32,119.8,1119.8,-0.55
2025-06-03 01:05:00,1.66,121.46,1121.46,-0.4
2025-06-09 15:45:00,-0.85,120.61,1120.61,-0.48
2025-06-09 17:10:00,1.18,121.79,1121.79,-0.37
2025-06-10 00:00:00,-2.52,119.27,1119.27,-0.6
2025-06-11 15:10:00,-1.85,117.42,1117.42,-0.76
2025-06-11 15:30:00,0.71,118.13,1118.13,-0.7
2025-06-11 22:20:00,-7.59,110.54,1110.54,-1.37
2025-06-17 17:25:00,-1.78,108.76,1108.76,-1.53
2025-06-24 16:40:00,-1.0,107.76,1107.76,-1.62
2025-06-25 00:00:00,-3.41,104.35,1104.35,-1.92
2025-06-25 16:05:00,-0.9,103.45,1103.45,-2.0
2025-06-25 16:35:00,-1.22,102.23,1102.23,-2.11
2025-06-25 21:45:00,3.05,105.28,1105.28,-1.84
2025-06-27 15:40:00,1.45,106.73,1106.73,-1.71
2025-06-27 20:45:00,-2.12,104.61,1104.61,-1.9
2025-07-01 16:45:00,-2.02,102.59,1102.59,-2.08
2025-07-01 17:00:00,-2.49,100.1,1100.1,-2.3
2025-07-01 18:10:00,-1.92,98.18,1098.18,-2.47
2025-07-08 16:20:00,-2.38,95.8,1095.8,-2.68
2025-07-09 16:35:00,3.61,99.41,1099.41,-2.36
2025-07-10 15:30:00,-1.35,98.06,1098.06,-2.48
2025-07-10 16:00:00,0.95,99.01,1099.01,-2.39
2025-07-10 16:50:00,-2.51,96.5,1096.5,-2.62
2025-07-11 15:35:00,1.8,98.3,1098.3,-2.46
2025-07-14 00:00:00,-2.37,95.93,1095.93,-2.67
2025-07-15 15:30:00,1.07,97.0,1097.0,-2.57
2025-07-15 16:35:00,-3.67,93.33,1093.33,-2.9
2025-07-17 16:40:00,-2.53,90.8,1090.8,-3.12
2025-07-17 17:55:00,-1.12,89.68,1089.68,-3.22
2025-07-17 18:50:00,-0.81,88.87,1088.87,-3.29
2025-07-17 19:10:00,-1.3,87.57,1087.57,-3.41
2025-07-23 18:30:00,-1.76,85.81,1085.81,-3.57
2025-07-24 15:50:00,-1.97,83.84,1083.84,-3.74
2025-07-24 16:20:00,-1.57,82.27,1082.27,-3.88
2025-07-24 16:30:00,-0.9,81.37,1081.37,-3.96
2025-07-24 18:10:00,-1.76,79.61,1079.61,-4.12
2025-07-24 19:00:00,-0.91,78.7,1078.7,-4.2
2025-08-05 19:30:00,-2.1,76.6,1076.6,-4.38
2025-08-07 02:05:00,1.44,78.04,1078.04,-4.26
2025-08-07 16:55:00,-1.49,76.55,1076.55,-4.39
2025-08-07 23:20:00,4.35,80.9,1080.9,-4.0
2025-08-13 15:30:00,-1.46,79.44,1079.44,-4.13
