exit_time,net_$,cum_net_$,equity_$,drawdown_%
2025-12-26 16:15:00,3.84,-3.21,996.79,-8.54
2026-01-05 15:05:00,-1.2,-4.41,995.59,-8.65
2026-01-05 15:35:00,-1.86,-6.27,993.73,-8.82
2026-01-05 18:10:00,3.89,-2.38,997.62,-8.46
2026-01-06 15:35:00,-2.81,-5.19,994.81,-8.72
2026-01-06 16:10:00,1.61,-3.58,996.42,-8.57
2026-01-07 01:55:00,2.38,-1.2,998.8,-8.35
2026-01-08 01:35:00,0.63,-0.57,999.43,-8.29
2026-01-13 00:55:00,4.04,3.47,1003.47,-7.92
2026-01-14 20:20:00,-1.17,2.3,1002.3,-8.03
2026-01-15 17:10:00,-3.73,-1.43,998.57,-8.37
2026-01-15 20:15:00,-2.81,-4.24,995.76,-8.63
2026-01-19 00:00:00,3.56,-0.68,999.32,-8.3
2026-01-21 21:20:00,1.45,0.77,1000.77,-8.17
2026-01-23 01:50:00,2.08,2.85,1002.85,-7.98
2026-01-23 18:05:00,-2.12,0.73,1000.73,-8.17
2026-01-26 00:00:00,3.89,4.62,1004.62,-7.82
2026-01-28 16:55:00,2.95,7.57,1007.57,-7.55
2026-01-30 02:20:00,3.87,11.44,1011.44,-7.19
2026-02-03 20:55:00,-2.04,9.4,1009.4,-7.38
2026-02-11 17:20:00,-4.55,4.85,1004.85,-7.8
2026-02-11 18:15:00,3.44,8.29,1008.29,-7.48
2026-02-12 17:40:00,-3.88,4.41,1004.41,-7.84
